Year,Districts,Area,yield_kg/ha,crop_type,avg_temp_C,max_temp_C,min_temp_C,avg_relative_humidity,avg_rainfall_mm_per_year,total_solar_radiation_kWh/m2,total_PAR_MJ/m2,avg_wind_speed_m/s,avg_pH_value,fertilizer_in_MT
2074,Lalitpur,9128.270579,3405.966102,Maize,19.63868493,24.67484932,15.87386301,61.9730411,1077.2,6322.97,2828.64,1.469123288,6.9,971.25
2074,Lalitpur,560.841806,1023.840491,Millet,19.63868493,24.67484932,15.87386301,61.9730411,1077.2,6322.97,2828.64,1.469123288,6.9,971.25
2074,Lalitpur,47.271809,1003.712805,Buckwheat,19.63868493,24.67484932,15.87386301,61.9730411,1077.2,6322.97,2828.64,1.469123288,6.9,971.25
2074,Lalitpur,2745.0,3748.63388,Wheat,19.63868493,24.67484932,15.87386301,61.9730411,1077.2,6322.97,2828.64,1.469123288,6.9,971.25
2074,Lalitpur,40.5,1358.024691,Barley,19.63868493,24.67484932,15.87386301,61.9730411,1077.2,6322.97,2828.64,1.469123288,6.9,971.25
2074,Lamjung,14132.52493,3054.867903,Paddy,5.205178082,10.00764384,1.264876712,75.55824658,1673.67,6020.28,2661.05,1.597753425,5.4,611.3
2074,Lamjung,10255.88673,2319.415155,Maize,5.205178082,10.00764384,1.264876712,75.55824658,1673.67,6020.28,2661.05,1.597753425,5.4,611.3
2074,Lamjung,7926.898026,972.6161278,Millet,5.205178082,10.00764384,1.264876712,75.55824658,1673.67,6020.28,2661.05,1.597753425,5.4,611.3
2074,Lamjung,14.1815427,955.9169569,Buckwheat,5.205178082,10.00764384,1.264876712,75.55824658,1673.67,6020.28,2661.05,1.597753425,5.4,611.3
2074,Lamjung,1743.0,728.9156627,Wheat,5.205178082,10.00764384,1.264876712,75.55824658,1673.67,6020.28,2661.05,1.597753425,5.4,611.3
2074,Lamjung,38.7,1421.18863,Barley,5.205178082,10.00764384,1.264876712,75.55824658,1673.67,6020.28,2661.05,1.597753425,5.4,611.3
2074,Mahottari,32657.20765,2865.400172,Paddy,26.54739726,32.95515068,21.18917808,57.05342466,1029.31,6055.43,2722.91,1.886767123,6.8,10563.3
2074,Mahottari,9517.281603,2234.001438,Maize,26.54739726,32.95515068,21.18917808,57.05342466,1029.31,6055.43,2722.91,1.886767123,6.8,10563.3
2074,Mahottari,0.0,0.0,Millet,26.54739726,32.95515068,21.18917808,57.05342466,1029.31,6055.43,2722.91,1.886767123,6.8,10563.3
2074,Mahottari,0.0,0.0,Buckwheat,26.54739726,32.95515068,21.18917808,57.05342466,1029.31,6055.43,2722.91,1.886767123,6.8,10563.3
2074,Mahottari,26000.0,2778.461538,Wheat,26.54739726,32.95515068,21.18917808,57.05342466,1029.31,6055.43,2722.91,1.886767123,6.8,10563.3
2074,Mahottari,9.10215,1036.309004,Barley,26.54739726,32.95515068,21.18917808,57.05342466,1029.31,6055.43,2722.91,1.886767123,6.8,10563.3
2074,Makwanpur,10606.49309,3850.146534,Paddy,22.65978082,27.98221918,18.55254795,59.2919726,1321.9,6417.1,2968.95,1.42630137,5.9,6519.2
2074,Makwanpur,26096.71488,2980.415382,Maize,22.65978082,27.98221918,18.55254795,59.2919726,1321.9,6417.1,2968.95,1.42630137,5.9,6519.2
2074,Makwanpur,2669.006095,1248.970145,Millet,22.65978082,27.98221918,18.55254795,59.2919726,1321.9,6417.1,2968.95,1.42630137,5.9,6519.2
2074,Makwanpur,174.9056933,1079.558725,Buckwheat,22.65978082,27.98221918,18.55254795,59.2919726,1321.9,6417.1,2968.95,1.42630137,5.9,6519.2
2074,Makwanpur,4190.0,3252.74463,Wheat,22.65978082,27.98221918,18.55254795,59.2919726,1321.9,6417.1,2968.95,1.42630137,5.9,6519.2
2074,Makwanpur,247.5,1406.060606,Barley,22.65978082,27.98221918,18.55254795,59.2919726,1321.9,6417.1,2968.95,1.42630137,5.9,6519.2
2074,Manang,0.0,0.0,Paddy,5.205178082,10.00764384,1.264876712,75.55824658,1673.67,6020.28,2661.05,1.597753425,6.3,9.55
2074,Manang,0.0,0.0,Maize,5.205178082,10.00764384,1.264876712,75.55824658,1673.67,6020.28,2661.05,1.597753425,6.3,9.55
2074,Manang,0.0,0.0,Millet,5.205178082,10.00764384,1.264876712,75.55824658,1673.67,6020.28,2661.05,1.597753425,6.3,9.55
2074,Manang,270.3947475,1847.85146,Buckwheat,5.205178082,10.00764384,1.264876712,75.55824658,1673.67,6020.28,2661.05,1.597753425,6.3,9.55
2074,Manang,198.0,1378.787879,Wheat,5.205178082,10.00764384,1.264876712,75.55824658,1673.67,6020.28,2661.05,1.597753425,6.3,9.55
2074,Manang,108.0,1746.787037,Barley,5.205178082,10.00764384,1.264876712,75.55824658,1673.67,6020.28,2661.05,1.597753425,6.3,9.55
2074,Morang,83299.54415,3852.557952,Paddy,25.0290137,30.60038356,20.65,63.11994521,1253.39,5804.39,2611.24,1.659068493,6.8,22090.3
2074,Morang,1753.597212,3725.248316,Maize,25.0290137,30.60038356,20.65,63.11994521,1253.39,5804.39,2611.24,1.659068493,6.8,22090.3
2074,Morang,1318.979747,1207.307732,Millet,25.0290137,30.60038356,20.65,63.11994521,1253.39,5804.39,2611.24,1.659068493,6.8,22090.3
2074,Morang,51.9989899,1210.414329,Buckwheat,25.0290137,30.60038356,20.65,63.11994521,1253.39,5804.39,2611.24,1.659068493,6.8,22090.3
2074,Morang,11341.0,3549.686976,Wheat,25.0290137,30.60038356,20.65,63.11994521,1253.39,5804.39,2611.24,1.659068493,6.8,22090.3
2074,Morang,0.0,0.0,Barley,25.0290137,30.60038356,20.65,63.11994521,1253.39,5804.39,2611.24,1.659068493,6.8,22090.3
2074,Mugu,899.2564425,1279.381333,Paddy,13.04569863,18.55871233,8.535835616,65.47454795,1078.7,6229.87,2709.26,1.567753425,5.7,0.0
2074,Mugu,584.5324041,1596.534993,Maize,13.04569863,18.55871233,8.535835616,65.47454795,1078.7,6229.87,2709.26,1.567753425,5.7,0.0
2074,Mugu,4281.426287,773.5683709,Millet,13.04569863,18.55871233,8.535835616,65.47454795,1078.7,6229.87,2709.26,1.567753425,5.7,0.0
2074,Mugu,458.5365473,950.2856346,Buckwheat,13.04569863,18.55871233,8.535835616,65.47454795,1078.7,6229.87,2709.26,1.567753425,5.7,0.0
2074,Mugu,3245.0,961.0169492,Wheat,13.04569863,18.55871233,8.535835616,65.47454795,1078.7,6229.87,2709.26,1.567753425,5.7,0.0
2074,Mugu,1026.0,1111.111111,Barley,13.04569863,18.55871233,8.535835616,65.47454795,1078.7,6229.87,2709.26,1.567753425,5.7,0.0
2074,Mustang,0.0,0.0,Paddy,8.254109589,13.33956164,4.142657534,71.44673973,1848.24,6029.65,2617.33,1.527506849,7.3,11.3
2074,Mustang,548.3976736,1567.657099,Maize,8.254109589,13.33956164,4.142657534,71.44673973,1848.24,6029.65,2617.33,1.527506849,7.3,11.3
2074,Mustang,0.0,0.0,Millet,8.254109589,13.33956164,4.142657534,71.44673973,1848.24,6029.65,2617.33,1.527506849,7.3,11.3
2074,Mustang,550.2438567,1747.469695,Buckwheat,8.254109589,13.33956164,4.142657534,71.44673973,1848.24,6029.65,2617.33,1.527506849,7.3,11.3
2074,Mustang,582.0,1482.989691,Wheat,8.254109589,13.33956164,4.142657534,71.44673973,1848.24,6029.65,2617.33,1.527506849,7.3,11.3
2074,Mustang,252.0,1871.706349,Barley,8.254109589,13.33956164,4.142657534,71.44673973,1848.24,6029.65,2617.33,1.527506849,7.3,11.3
2074,Myagdi,3781.609987,3414.290121,Paddy,8.254109589,13.33956164,4.142657534,71.44673973,1848.24,6029.65,2617.33,1.527506849,5.8,185.05
2074,Myagdi,9793.574733,3405.941318,Maize,8.254109589,13.33956164,4.142657534,71.44673973,1848.24,6029.65,2617.33,1.527506849,5.8,185.05
2074,Myagdi,2744.118836,1298.11017,Millet,8.254109589,13.33956164,4.142657534,71.44673973,1848.24,6029.65,2617.33,1.527506849,5.8,185.05
2074,Myagdi,139.9245546,968.8347536,Buckwheat,8.254109589,13.33956164,4.142657534,71.44673973,1848.24,6029.65,2617.33,1.527506849,5.8,185.05
2074,Myagdi,3141.0,2329.321872,Wheat,8.254109589,13.33956164,4.142657534,71.44673973,1848.24,6029.65,2617.33,1.527506849,5.8,185.05
2074,Myagdi,276.7059,1346.162117,Barley,8.254109589,13.33956164,4.142657534,71.44673973,1848.24,6029.65,2617.33,1.527506849,5.8,185.05
2074,Nawalparasi,42350.24551,8483.92386,Paddy,25.54235616,31.49208219,20.66386301,56.76841096,1638.72,6443.56,2989.32,1.489643836,5.9,10248.95
2074,Nawalparasi,8932.71792,4923.520168,Maize,25.54235616,31.49208219,20.66386301,56.76841096,1638.72,6443.56,2989.32,1.489643836,5.9,10248.95
2074,Nawalparasi,450.6764512,2024.928971,Millet,25.54235616,31.49208219,20.66386301,56.76841096,1638.72,6443.56,2989.32,1.489643836,5.9,10248.95
2074,Nawalparasi,170.1785124,1934.593841,Buckwheat,25.54235616,31.49208219,20.66386301,56.76841096,1638.72,6443.56,2989.32,1.489643836,5.9,10248.95
2074,Nawalparasi,16203.4875,5448.562859,Wheat,25.54235616,31.49208219,20.66386301,56.76841096,1638.72,6443.56,2989.32,1.489643836,5.9,10248.95
2074,Nawalparasi,9.10215,2487.148641,Barley,25.54235616,31.49208219,20.66386301,56.76841096,1638.72,6443.56,2989.32,1.489643836,5.9,10248.95
2074,Nuwakot,16936.31186,4284.506069,Paddy,9.435808219,14.82084932,5.223205479,68.37934247,862.73,6322.97,2828.64,1.743178082,5.7,7253.35
2074,Nuwakot,17979.15396,3405.979068,Maize,9.435808219,14.82084932,5.223205479,68.37934247,862.73,6322.97,2828.64,1.743178082,5.7,7253.35
2074,Nuwakot,5132.704028,1226.610852,Millet,9.435808219,14.82084932,5.223205479,68.37934247,862.73,6322.97,2828.64,1.743178082,5.7,7253.35
2074,Nuwakot,189.087236,1029.317723,Buckwheat,9.435808219,14.82084932,5.223205479,68.37934247,862.73,6322.97,2828.64,1.743178082,5.7,7253.35
2074,Nuwakot,4425.0,3394.644068,Wheat,9.435808219,14.82084932,5.223205479,68.37934247,862.73,6322.97,2828.64,1.743178082,5.7,7253.35
2074,Nuwakot,153.0,1294.117647,Barley,9.435808219,14.82084932,5.223205479,68.37934247,862.73,6322.97,2828.64,1.743178082,5.7,7253.35
2074,Okhaldhunga,4167.816964,2531.88043,Paddy,14.05934247,19.05279452,10.20934247,66.83873973,989.57,5915.68,2662.21,1.567808219,5.7,151.5
2074,Okhaldhunga,13178.54875,2554.455988,Maize,14.05934247,19.05279452,10.20934247,66.83873973,989.57,5915.68,2662.21,1.567808219,5.7,151.5
2074,Okhaldhunga,7762.651497,1945.178051,Millet,14.05934247,19.05279452,10.20934247,66.83873973,989.57,5915.68,2662.21,1.567808219,5.7,151.5
2074,Okhaldhunga,99.2707989,926.6541929,Buckwheat,14.05934247,19.05279452,10.20934247,66.83873973,989.57,5915.68,2662.21,1.567808219,5.7,151.5
2074,Okhaldhunga,2365.0,1984.122622,Wheat,14.05934247,19.05279452,10.20934247,66.83873973,989.57,5915.68,2662.21,1.567808219,5.7,151.5
2074,Okhaldhunga,85.5,1695.906433,Barley,14.05934247,19.05279452,10.20934247,66.83873973,989.57,5915.68,2662.21,1.567808219,5.7,151.5
2074,Palpa,8254.227556,4044.946096,Paddy,19.73756164,24.62128767,15.82665753,62.77734247,1909.81,6443.56,2989.32,1.471643836,5.9,1481.3
2074,Palpa,21478.90888,2214.188379,Maize,19.73756164,24.62128767,15.82665753,62.77734247,1909.81,6443.56,2989.32,1.471643836,5.9,1481.3
2074,Palpa,2540.813682,1078.725121,Millet,19.73756164,24.62128767,15.82665753,62.77734247,1909.81,6443.56,2989.32,1.471643836,5.9,1481.3
2074,Palpa,424.5008448,937.5163919,Buckwheat,19.73756164,24.62128767,15.82665753,62.77734247,1909.81,6443.56,2989.32,1.471643836,5.9,1481.3
2074,Palpa,5863.7,2469.70343,Wheat,19.73756164,24.62128767,15.82665753,62.77734247,1909.81,6443.56,2989.32,1.471643836,5.9,1481.3
2074,Palpa,18.9,1846.502646,Barley,19.73756164,24.62128767,15.82665753,62.77734247,1909.81,6443.56,2989.32,1.471643836,5.9,1481.3
2074,Panchthar,8711.428463,2322.478968,Paddy,11.00610959,16.24676712,7.013479452,74.77016438,1025.85,5595.41,2471.33,1.821726027,5.7,453.5
2074,Panchthar,19675.36072,1979.693042,Maize,11.00610959,16.24676712,7.013479452,74.77016438,1025.85,5595.41,2471.33,1.821726027,5.7,453.5
2074,Panchthar,4807.21548,1911.168916,Millet,11.00610959,16.24676712,7.013479452,74.77016438,1025.85,5595.41,2471.33,1.821726027,5.7,453.5
2074,Panchthar,52.94442608,731.5690997,Buckwheat,11.00610959,16.24676712,7.013479452,74.77016438,1025.85,5595.41,2471.33,1.821726027,5.7,453.5
2074,Panchthar,3050.0,2359.84918,Wheat,11.00610959,16.24676712,7.013479452,74.77016438,1025.85,5595.41,2471.33,1.821726027,5.7,453.5
2074,Panchthar,310.5,1320.450886,Barley,11.00610959,16.24676712,7.013479452,74.77016438,1025.85,5595.41,2471.33,1.821726027,5.7,453.5
2074,Parbat,8367.817844,2942.617214,Paddy,8.254109589,13.33956164,4.142657534,71.44673973,1848.24,6029.65,2617.33,1.527506849,5.7,782.765
2074,Parbat,14804.61162,2299.560524,Maize,8.254109589,13.33956164,4.142657534,71.44673973,1848.24,6029.65,2617.33,1.527506849,5.7,782.765
2074,Parbat,8567.86009,942.4598324,Millet,8.254109589,13.33956164,4.142657534,71.44673973,1848.24,6029.65,2617.33,1.527506849,5.7,782.765
2074,Parbat,47.271809,1003.712805,Buckwheat,8.254109589,13.33956164,4.142657534,71.44673973,1848.24,6029.65,2617.33,1.527506849,5.7,782.765
2074,Parbat,2718.0,2463.134658,Wheat,8.254109589,13.33956164,4.142657534,71.44673973,1848.24,6029.65,2617.33,1.527506849,5.7,782.765
2074,Parbat,80.1,1310.861423,Barley,8.254109589,13.33956164,4.142657534,71.44673973,1848.24,6029.65,2617.33,1.527506849,5.7,782.765
2074,Parsa,44016.2364,4045.443963,Paddy,26.14520548,32.39583562,20.89635616,57.28852055,1310.0,6417.1,2968.95,1.704164384,6.9,19683.75
2074,Parsa,4840.60441,3069.22597,Maize,26.14520548,32.39583562,20.89635616,57.28852055,1310.0,6417.1,2968.95,1.704164384,6.9,19683.75
2074,Parsa,0.0,0.0,Millet,26.14520548,32.39583562,20.89635616,57.28852055,1310.0,6417.1,2968.95,1.704164384,6.9,19683.75
2074,Parsa,0.0,0.0,Buckwheat,26.14520548,32.39583562,20.89635616,57.28852055,1310.0,6417.1,2968.95,1.704164384,6.9,19683.75
2074,Parsa,21663.0,3608.800028,Wheat,26.14520548,32.39583562,20.89635616,57.28852055,1310.0,6417.1,2968.95,1.704164384,6.9,19683.75
2074,Parsa,31.85757,1332.6911,Barley,26.14520548,32.39583562,20.89635616,57.28852055,1310.0,6417.1,2968.95,1.704164384,6.9,19683.75
2074,Pyuthan,5981.475221,3850.143565,Paddy,22.78109589,28.44169863,18.2299726,55.03252055,1289.55,6198.47,2697.07,1.796931507,6.5,553.55
2074,Pyuthan,12602.51863,2128.713324,Maize,22.78109589,28.44169863,18.2299726,55.03252055,1289.55,6198.47,2697.07,1.796931507,6.5,553.55
2074,Pyuthan,1992.991418,1144.746278,Millet,22.78109589,28.44169863,18.2299726,55.03252055,1289.55,6198.47,2697.07,1.796931507,6.5,553.55
2074,Pyuthan,12.29067034,1024.19674,Buckwheat,22.78109589,28.44169863,18.2299726,55.03252055,1289.55,6198.47,2697.07,1.796931507,6.5,553.55
2074,Pyuthan,8577.0,2965.022735,Wheat,22.78109589,28.44169863,18.2299726,55.03252055,1289.55,6198.47,2697.07,1.796931507,6.5,553.55
2074,Pyuthan,464.2101,1625.966346,Barley,22.78109589,28.44169863,18.2299726,55.03252055,1289.55,6198.47,2697.07,1.796931507,6.5,553.55
2074,Ramechap,8809.873379,3019.921421,Paddy,14.05934247,19.05279452,10.20934247,66.83873973,989.57,5915.68,2662.21,1.567808219,5.4,597.1
2074,Ramechap,22366.33535,2753.41912,Maize,14.05934247,19.05279452,10.20934247,66.83873973,989.57,5915.68,2662.21,1.567808219,5.4,597.1
2074,Ramechap,4998.502596,1136.871168,Millet,14.05934247,19.05279452,10.20934247,66.83873973,989.57,5915.68,2662.21,1.567808219,5.4,597.1
2074,Ramechap,17.96328742,1024.19674,Buckwheat,14.05934247,19.05279452,10.20934247,66.83873973,989.57,5915.68,2662.21,1.567808219,5.4,597.1
2074,Ramechap,3678.66,2337.38644,Wheat,14.05934247,19.05279452,10.20934247,66.83873973,989.57,5915.68,2662.21,1.567808219,5.4,597.1
2074,Ramechap,67.5,1259.259259,Barley,14.05934247,19.05279452,10.20934247,66.83873973,989.57,5915.68,2662.21,1.567808219,5.4,597.1
2074,Rasuwa,1206.896804,3090.764339,Paddy,9.435808219,14.82084932,5.223205479,68.37934247,862.73,6482.83,2827.47,1.743178082,6.1,230.6
2074,Rasuwa,2571.942578,2380.288535,Maize,9.435808219,14.82084932,5.223205479,68.37934247,862.73,6482.83,2827.47,1.743178082,6.1,230.6
2074,Rasuwa,896.3453864,1044.431696,Millet,9.435808219,14.82084932,5.223205479,68.37934247,862.73,6482.83,2827.47,1.743178082,6.1,230.6
2074,Rasuwa,0.0,0.0,Buckwheat,9.435808219,14.82084932,5.223205479,68.37934247,862.73,6482.83,2827.47,1.743178082,6.1,230.6
2074,Rasuwa,750.0,1768.018,Wheat,9.435808219,14.82084932,5.223205479,68.37934247,862.73,6482.83,2827.47,1.743178082,6.1,230.6
2074,Rasuwa,259.4115,1294.34894,Barley,9.435808219,14.82084932,5.223205479,68.37934247,862.73,6482.83,2827.47,1.743178082,6.1,230.6
2074,Rautahat,36476.68106,2705.541005,Paddy,25.19443836,31.04279452,20.606,57.2790411,1144.69,6055.43,2722.91,1.636,6.8,13961.45
2074,Rautahat,3510.180621,2605.366456,Maize,25.19443836,31.04279452,20.606,57.2790411,1144.69,6055.43,2722.91,1.636,6.8,13961.45
2074,Rautahat,61.09169672,872.7820579,Millet,25.19443836,31.04279452,20.606,57.2790411,1144.69,6055.43,2722.91,1.636,6.8,13961.45
2074,Rautahat,0.0,0.0,Buckwheat,25.19443836,31.04279452,20.606,57.2790411,1144.69,6055.43,2722.91,1.636,6.8,13961.45
2074,Rautahat,14500.0,3459.916552,Wheat,25.19443836,31.04279452,20.606,57.2790411,1144.69,6055.43,2722.91,1.636,6.8,13961.45
2074,Rautahat,3.64086,1295.386255,Barley,25.19443836,31.04279452,20.606,57.2790411,1144.69,6055.43,2722.91,1.636,6.8,13961.45
2074,Rolpa,4628.804214,2698.7314,Paddy,15.51863014,21.24561644,10.97254795,61.61227397,1217.32,6198.47,2697.07,1.689917808,6.1,532.75
2074,Rolpa,13433.61743,2577.275661,Maize,15.51863014,21.24561644,10.97254795,61.61227397,1217.32,6198.47,2697.07,1.689917808,6.1,532.75
2074,Rolpa,1016.525773,1121.685346,Millet,15.51863014,21.24561644,10.97254795,61.61227397,1217.32,6198.47,2697.07,1.689917808,6.1,532.75
2074,Rolpa,115.343214,940.2461871,Buckwheat,15.51863014,21.24561644,10.97254795,61.61227397,1217.32,6198.47,2697.07,1.689917808,6.1,532.75
2074,Rolpa,8582.0,2587.683524,Wheat,15.51863014,21.24561644,10.97254795,61.61227397,1217.32,6198.47,2697.07,1.689917808,6.1,532.75
2074,Rolpa,550.6803,1147.193753,Barley,15.51863014,21.24561644,10.97254795,61.61227397,1217.32,6198.47,2697.07,1.689917808,6.1,532.75
2074,Rukum,3561.055512,6083.124543,Paddy,15.51863014,21.24561644,10.97254795,61.61227397,1217.32,6188.34,2691.08,1.689917808,6.8,426.0
2074,Rukum,17303.22195,4646.664382,Maize,15.51863014,21.24561644,10.97254795,61.61227397,1217.32,6188.34,2691.08,1.689917808,6.8,426.0
2074,Rukum,919.3799605,2623.173023,Millet,15.51863014,21.24561644,10.97254795,61.61227397,1217.32,6188.34,2691.08,1.689917808,6.8,426.0
2074,Rukum,0.0,0.0,Buckwheat,15.51863014,21.24561644,10.97254795,61.61227397,1217.32,6188.34,2691.08,1.689917808,6.8,426.0
2074,Rukum,11146.38,4707.016095,Wheat,15.51863014,21.24561644,10.97254795,61.61227397,1217.32,6188.34,2691.08,1.689917808,6.8,426.0
2074,Rukum,819.1944,2532.732157,Barley,15.51863014,21.24561644,10.97254795,61.61227397,1217.32,6188.34,2691.08,1.689917808,6.8,426.0
2074,Rupandehi,65882.36673,4069.435084,Paddy,25.54235616,31.49208219,20.66386301,56.76841096,1638.72,6443.56,2989.32,1.489643836,6.6,28090.855
2074,Rupandehi,2678.221197,3801.273792,Maize,25.54235616,31.49208219,20.66386301,56.76841096,1638.72,6443.56,2989.32,1.489643836,6.6,28090.855
2074,Rupandehi,45.06764512,1001.08848,Millet,25.54235616,31.49208219,20.66386301,56.76841096,1638.72,6443.56,2989.32,1.489643836,6.6,28090.855
2074,Rupandehi,0.0,0.0,Buckwheat,25.54235616,31.49208219,20.66386301,56.76841096,1638.72,6443.56,2989.32,1.489643836,6.6,28090.855
2074,Rupandehi,25934.0,3602.568057,Wheat,25.54235616,31.49208219,20.66386301,56.76841096,1638.72,6443.56,2989.32,1.489643836,6.6,28090.855
2074,Rupandehi,76.5,2589.346405,Barley,25.54235616,31.49208219,20.66386301,56.76841096,1638.72,6443.56,2989.32,1.489643836,6.6,28090.855
2074,Salyan,6674.375975,4073.527095,Paddy,22.78109589,28.44169863,18.2299726,55.03252055,1289.55,6198.47,2697.07,1.796931507,5.9,1170.25
2074,Salyan,21096.30586,2230.484051,Maize,22.78109589,28.44169863,18.2299726,55.03252055,1289.55,6198.47,2697.07,1.796931507,5.9,1170.25
2074,Salyan,1046.57087,1064.990061,Millet,22.78109589,28.44169863,18.2299726,55.03252055,1289.55,6198.47,2697.07,1.796931507,5.9,1170.25
2074,Salyan,58.61704316,1172.87046,Buckwheat,22.78109589,28.44169863,18.2299726,55.03252055,1289.55,6198.47,2697.07,1.796931507,5.9,1170.25
2074,Salyan,14785.0,2263.554278,Wheat,22.78109589,28.44169863,18.2299726,55.03252055,1289.55,6198.47,2697.07,1.796931507,5.9,1170.25
2074,Salyan,971.1,1315.003604,Barley,22.78109589,28.44169863,18.2299726,55.03252055,1289.55,6198.47,2697.07,1.796931507,5.9,1170.25
2074,Sankhuwashava,13111.15893,2601.481735,Paddy,11.00610959,16.24676712,7.013479452,74.77016438,1025.85,5595.41,2471.33,1.821726027,5.6,949.35
2074,Sankhuwashava,12827.8293,1949.262967,Maize,11.00610959,16.24676712,7.013479452,74.77016438,1025.85,5595.41,2471.33,1.821726027,5.6,949.35
2074,Sankhuwashava,7195.800672,1242.858283,Millet,11.00610959,16.24676712,7.013479452,74.77016438,1025.85,5595.41,2471.33,1.821726027,5.6,949.35
2074,Sankhuwashava,17.01785124,1024.19674,Buckwheat,11.00610959,16.24676712,7.013479452,74.77016438,1025.85,5595.41,2471.33,1.821726027,5.6,949.35
2074,Sankhuwashava,655.0,1981.374046,Wheat,11.00610959,16.24676712,7.013479452,74.77016438,1025.85,5595.41,2471.33,1.821726027,5.6,949.35
2074,Sankhuwashava,12.6,1190.47619,Barley,11.00610959,16.24676712,7.013479452,74.77016438,1025.85,5595.41,2471.33,1.821726027,5.6,949.35
2074,Saptari,51115.62936,3129.486177,Paddy,25.53087671,31.07375342,21.00038356,61.96471233,1214.57,6012.83,2703.56,1.733808219,6.6,10925.35
2074,Saptari,3801.210825,2178.215372,Maize,25.53087671,31.07375342,21.00038356,61.96471233,1214.57,6012.83,2703.56,1.733808219,6.6,10925.35
2074,Saptari,200.300645,1279.800614,Millet,25.53087671,31.07375342,21.00038356,61.96471233,1214.57,6012.83,2703.56,1.733808219,6.6,10925.35
2074,Saptari,0.0,0.0,Buckwheat,25.53087671,31.07375342,21.00038356,61.96471233,1214.57,6012.83,2703.56,1.733808219,6.6,10925.35
2074,Saptari,15000.0,3080.0,Wheat,25.53087671,31.07375342,21.00038356,61.96471233,1214.57,6012.83,2703.56,1.733808219,6.6,10925.35
2074,Saptari,0.0,0.0,Barley,25.53087671,31.07375342,21.00038356,61.96471233,1214.57,6012.83,2703.56,1.733808219,6.6,10925.35
2074,Sarlahi,46997.98144,3053.872336,Paddy,25.19443836,31.04279452,20.606,57.2790411,1144.69,6055.43,2722.91,1.636,6.6,15306.8
2074,Sarlahi,10975.99626,2487.852968,Maize,25.19443836,31.04279452,20.606,57.2790411,1144.69,6055.43,2722.91,1.636,6.6,15306.8
2074,Sarlahi,746.1199026,863.049434,Millet,25.19443836,31.04279452,20.606,57.2790411,1144.69,6055.43,2722.91,1.636,6.6,15306.8
2074,Sarlahi,0.0,0.0,Buckwheat,25.19443836,31.04279452,20.606,57.2790411,1144.69,6055.43,2722.91,1.636,6.6,15306.8
